,0
C_25073_131.1179mz_2.81min_11490_,-0.010330272348644738
C_37409_248.4867mz_6.34min_107499_,-0.017219634768779038
C_35063_285.6480mz_5.75min_64877_,-0.015192973113749779
C_15978_285.2060mz_15.11min_53665_,0.019389732814740202
C_20637_280.1391mz_18.24min_93521_,-0.01834584134829243
C_40732_135.0554mz_7.05min_70443_,0.015093846275345045
C_44125_276.8492mz_7.89min_90280_,0.01330645672746928
C_5859_231.0664mz_11.13min_88589_,0.015929793774316574
C_8513_331.2381mz_12.02min_99097_,0.016829183562181327
C_15750_205.1220mz_15.02min_36963_,0.011020028908919566
C_19063_358.2950mz_16.78min_13180_,0.017282991332088934
C_17810_145.1012mz_16.02min_41385_,0.020472416378785163
C_12460_317.1721mz_13.55min_54186_,0.022182622978916385
C_22461_237.0901mz_2.14min_106831_,0.02034333219952665
C_27520_449.1178mz_3.23min_103173_,-0.017351191852660833
C_19921_228.1237mz_17.52min_66490_,-0.009340323029932356
C_15110_196.0987mz_14.66min_85635_,0.02201303192428106
C_9283_139.1229mz_12.33min_47661_,-0.01529274564546088
C_19376_197.1102mz_16.98min_96753_,0.018788035095176226
C_4030_291.2315mz_10.55min_82085_,0.015525120346149744
C_6776_299.2005mz_11.43min_6054_,0.015285926669805565
C_21504_244.6437mz_19.36min_84875_,-0.017585870237529035
C_19407_189.6003mz_17.01min_95212_,0.018723243783472593
C_18199_208.6186mz_16.23min_13465_,0.01842503579591303
C_19396_375.1948mz_17.00min_92954_,0.021897723580500177
C_9694_189.0863mz_12.48min_46114_,-0.018855909643076298
C_16956_311.2711mz_15.60min_32748_,-0.01720379947006048
C_39209_259.1652mz_6.72min_29421_,0.018452258382494112
C_5212_321.7308mz_10.96min_52493_,0.018674698000208333
C_19373_278.1816mz_16.98min_54379_,0.02068108474729146
C_31104_185.0918mz_4.43min_30175_,0.017785686061474053
C_18986_417.1562mz_16.73min_94824_,-0.012383079581536017
C_1134_501.1667mz_1.77min_16979_,0.0181204025924704
C_16142_235.1693mz_15.16min_8797_,0.013069628125354366
C_49389_441.6688mz_9.20min_100368_,0.01701497308645429
C_37767_354.1653mz_6.42min_29527_,0.021177278684912832
C_49755_410.2331mz_9.31min_100106_,0.019586330142705107
C_7410_220.1413mz_11.64min_72406_,0.015088686773976533
C_32432_233.0450mz_4.94min_83282_,-0.014837070265883313
C_37063_287.0761mz_6.28min_73694_,0.006314068480146964
C_36317_452.1403mz_6.11min_34808_,-0.016201186279688227
C_8649_249.2211mz_12.07min_43223_,0.018451890573080103
C_19674_204.6064mz_17.32min_12987_,-0.017873064123269857
C_35829_248.0880mz_5.92min_77020_,0.01196064411929726
C_41757_437.1093mz_7.27min_91516_,-0.016234619398946954
C_22598_264.0310mz_2.18min_29553_,0.016871451022805843
C_8549_351.2141mz_12.04min_4214_,0.01788469014387197
C_18935_316.2448mz_16.71min_107115_,0.01810468290786228
C_4627_237.1481mz_10.78min_4328_,0.014507824161156308
C_13854_374.2897mz_14.12min_78900_,0.01943702116581365
C_3024_267.2105mz_10.29min_55206_,0.016421047002497722
C_17069_267.1586mz_15.65min_22034_,0.010007141752564272
C_10073_195.0904mz_12.61min_81113_,0.014555505560004355
C_8440_276.2038mz_12.00min_46707_,0.019614144873845912
C_21878_256.5679mz_2.01min_79468_,0.014700823915371745
C_35024_419.8280mz_5.74min_93429_,-0.015748302920158896
C_17663_204.6064mz_15.96min_22000_,0.01393131336671939
C_6945_135.1168mz_11.49min_15418_,0.018435584478757337
C_13028_251.1163mz_13.78min_96982_,0.01621370806803243
C_7668_187.0938mz_11.73min_33682_,0.018813905268464874
C_7813_293.1728mz_11.79min_19400_,0.020077455095701642
C_32684_391.0899mz_5.04min_81219_,0.01881849245055745
C_17895_296.2302mz_16.05min_38199_,0.019015161873332232
C_45087_393.1514mz_8.14min_27024_,-0.01765727689080153
C_5562_200.5989mz_11.04min_78941_,0.020737391519436384
C_6434_278.1444mz_11.31min_71856_,0.021815234593216118
C_19987_216.1032mz_17.56min_31815_,-0.017237664150521997
C_5904_148.0754mz_11.15min_8794_,-0.013824898210040387
C_24881_613.1574mz_2.74min_91662_,0.017641136705002208
C_6548_237.1482mz_11.35min_32164_,0.020506411191221225
C_45620_338.8778mz_8.28min_30025_,0.02077754152236332
C_45191_414.2113mz_8.17min_18410_,0.017468413977535863
C_18876_356.2790mz_16.70min_13224_,0.020365511864596134
C_4588_289.1404mz_10.75min_97482_,0.012337162721226808
C_41505_397.0684mz_7.22min_53155_,0.014040127580745207
C_7415_302.2688mz_11.64min_83566_,0.020242547348381996
C_38102_269.6486mz_6.49min_11681_,0.016726594704844375
C_9382_388.2693mz_12.37min_14793_,-0.017439921228040604
C_6789_237.1847mz_11.43min_37210_,0.012839847853341075
C_41220_302.0695mz_7.15min_51606_,0.018686556282150834
C_33880_271.0650mz_5.53min_10122_,-0.0181255709945685
C_40125_207.6394mz_6.92min_79398_,0.02080992631770621
C_40012_274.1790mz_6.89min_87912_,0.010945627382737468
C_13003_262.6250mz_13.78min_9429_,0.0167058474892797
C_3490_453.1721mz_10.39min_49051_,0.007808111287350428
C_19876_209.6062mz_17.50min_49346_,-0.014497721315829654
C_15343_380.2772mz_14.81min_95621_,-0.012278798189741449
C_47602_332.2181mz_8.77min_9103_,0.018330103749611016
C_18967_225.1113mz_16.73min_17132_,0.015343707266374679
C_24751_273.0596mz_2.69min_78421_,0.01577621029701048
C_6815_234.1181mz_11.44min_28309_,0.018396586946088037
C_18965_195.6011mz_16.73min_2035_,-0.017771056169161133
C_14639_223.2054mz_14.42min_63955_,0.019978020511022227
C_15710_231.6304mz_15.00min_86852_,0.013604725960552181
C_12500_340.2480mz_13.57min_77994_,0.022863625781723167
C_19983_217.6239mz_17.56min_25818_,-0.017890084494222313
C_33618_160.1162mz_5.48min_43180_,0.01996423254633753
C_17910_188.6201mz_16.05min_101538_,0.017843390060850842
C_17430_329.2511mz_15.84min_92977_,0.015309376933619745
C_9441_295.1518mz_12.39min_6084_,-0.017768257413663432
C_25750_263.9924mz_2.95min_33599_,0.009622097220418629
C_37303_204.5395mz_6.32min_81201_,0.019037449767317777
C_1044_491.1786mz_1.73min_94647_,0.009226029274271665
C_43004_471.1259mz_7.60min_65441_,0.01562689163748113
C_5873_444.6831mz_11.14min_30783_,0.01727294559836818
C_19165_296.2301mz_16.83min_25817_,0.019628059488881428
C_26729_181.1080mz_3.03min_1851_,-0.02011452768373604
C_24050_191.1280mz_2.46min_64515_,-0.012458739449311735
C_17936_219.2105mz_16.06min_99824_,0.013246943785902998
C_46495_303.2317mz_8.50min_36432_,0.016487543718402047
C_23963_229.7972mz_2.44min_107666_,-0.01649251359212017
C_37055_167.1178mz_6.28min_54850_,-0.02112748405735096
C_17405_217.1222mz_15.83min_27658_,-0.019635258234702805
C_26769_380.0770mz_3.03min_79910_,0.01011444475457072
C_19007_329.2819mz_16.74min_56318_,-0.01687280899251348
C_18976_246.1247mz_16.73min_51763_,-0.016421812974020795
C_24749_197.4587mz_2.69min_77677_,-0.0169589479807983
C_10607_293.1725mz_12.82min_27463_,0.01832838058302089
C_11334_383.1489mz_13.09min_106892_,0.01856727578599487
C_35603_258.6469mz_5.86min_76626_,-0.02049132203212706
C_18925_279.6114mz_16.71min_73899_,0.016759931697138925
C_779_172.0714mz_1.65min_12072_,-0.013440355946536394
C_21466_309.2058mz_19.33min_13621_,-0.01837326699293469
C_3309_249.0604mz_10.35min_47277_,-0.018889656310666737
C_25881_191.0929mz_2.96min_47259_,-0.0186835824406928
C_17338_330.1947mz_15.81min_9418_,0.018087054769801995
C_20035_259.0981mz_17.58min_54066_,-0.015268003905605615
C_18936_293.2108mz_16.72min_1233_,-0.015847644463039202
C_32463_294.0951mz_4.95min_84395_,0.007591933602516793
C_12051_225.6211mz_13.38min_63185_,0.019344500789915533
C_23711_259.6309mz_2.40min_94029_,-0.014596857973933036
C_10418_425.1205mz_12.74min_66505_,0.014325684006892936
C_708_212.0762mz_1.61min_26153_,0.016370604862450355
C_6923_331.1886mz_11.48min_9128_,0.015570648210011338
C_7162_514.2044mz_11.56min_105376_,0.011150745217048948
C_44170_201.0145mz_7.90min_100374_,0.020143693030353575
C_10848_475.2838mz_12.92min_13126_,-0.012126490465991995
C_28131_231.0974mz_3.39min_504_,0.008637692337074855
C_1729_308.0185mz_1.93min_91363_,0.008252878073714632
C_14242_321.1828mz_14.26min_97320_,0.020025095843299378
C_3750_191.0451mz_10.46min_89006_,0.016565402607705042
C_19403_176.5932mz_17.01min_81865_,0.020803317574893728
C_27633_347.0947mz_3.27min_12301_,0.01698230371153666
C_2483_423.2234mz_10.14min_19800_,-0.01675219890355154
C_36080_541.1729mz_6.00min_102197_,0.017862198249735388
C_44411_203.1400mz_7.96min_88732_,0.019993456612450868
C_45167_289.1768mz_8.16min_58401_,-0.013693575815429805
C_19958_322.1974mz_17.55min_18390_,-0.010995556056889039
C_38693_176.0919mz_6.62min_29296_,0.019436172688098895
C_25384_380.1236mz_2.88min_55143_,0.011199621696864795
C_29468_479.1367mz_3.82min_30760_,0.015432478523782314
C_17871_296.1820mz_16.04min_13091_,0.019455466067341467
C_18867_208.1169mz_16.70min_3319_,0.015154931195546216
C_39887_274.1646mz_6.87min_33445_,0.012813171024439955
C_11789_269.1399mz_13.28min_36352_,0.013314349603545547
C_33639_172.0604mz_5.49min_2980_,0.012157245824767147
C_19260_351.2141mz_16.89min_68209_,-0.015369114552105176
C_6609_176.5930mz_11.36min_106973_,0.019824702459045922
C_17308_258.0904mz_15.80min_13413_,0.017020707019476437
C_13985_213.6116mz_14.17min_13231_,0.011390453953294577
C_4401_377.2289mz_10.68min_105186_,0.01717258861574818
C_17769_381.2423mz_16.01min_13808_,0.01881126312689938
C_19329_204.6064mz_16.94min_71220_,-0.019398185288481043
C_19914_257.1932mz_17.52min_39469_,0.012181546602125903
C_29622_159.0836mz_3.87min_101902_,0.012677780827833413
C_17669_276.2039mz_15.96min_39540_,0.015161088635765096
C_18946_209.1199mz_16.72min_35103_,0.01779585664272491
C_32158_220.9967mz_4.86min_11354_,0.015110016276179495
C_8171_300.2531mz_11.90min_54266_,0.021547527631871174
C_21909_120.0156mz_2.02min_34098_,-0.015212714202434897
C_3300_458.3335mz_10.35min_33176_,0.01967940605387553
C_878_826.2789mz_1.68min_54160_,0.014463277907505161
C_48044_231.1703mz_8.88min_496_,0.019246720339218776
C_22193_605.0635mz_2.09min_8648_,-0.019801917880346936
C_22455_205.0436mz_2.14min_77227_,0.020770602097584124
C_32409_211.0328mz_4.94min_10568_,-0.019797437336956384
C_30161_290.0503mz_4.10min_31267_,0.016995816568910502
C_19162_397.1896mz_16.83min_9738_,0.015868726385530663
C_20629_279.1355mz_18.24min_4788_,-0.01893167047218915
C_8081_346.3085mz_11.87min_78125_,-0.011175681951502005
C_42090_340.0786mz_7.34min_73234_,0.020028020488126706
C_17914_333.2033mz_16.06min_4168_,0.0186775690072535
C_15005_280.0845mz_14.59min_10847_,0.01583579825586898
C_32943_261.1645mz_5.15min_106986_,0.019137776111730464
C_19455_246.0903mz_17.04min_101571_,0.019376469808682427
C_13179_233.1899mz_13.84min_100583_,0.021462215020499983
C_39889_444.6162mz_6.87min_36854_,0.011207024111085095
C_44064_315.0645mz_7.88min_59237_,0.016068580600394178
C_19444_280.7026mz_17.03min_101467_,0.01853381790196083
C_20060_242.1115mz_17.59min_72142_,0.010616930498526448
C_18915_226.1087mz_16.71min_40391_,0.015204403559204566
C_25625_185.9611mz_2.94min_22070_,0.009440407624175848
C_3606_378.2323mz_10.42min_92511_,0.013259717931431995
C_15957_203.6081mz_15.10min_76460_,0.02024713461833156
C_20324_147.0629mz_17.79min_6358_,0.012391997991546725
C_48178_350.7339mz_8.91min_19732_,-0.015610567635895368
C_15982_191.5989mz_15.11min_67918_,0.018588785645607037
C_19974_335.2190mz_17.55min _1099_,-0.017238116324576228
C_19339_121.1013mz_16.95min_33308_,0.02055385968315721
C_20061_262.6247mz_17.59min_72230_,0.009081277575677716
C_43661_316.6848mz_7.78min_107550_,0.01878952698322444
C_32475_177.0381mz_4.96min_21387_,-0.011820325840477826
C_51874_269.1399mz_9.89min_17136_,0.010415037048517376
C_1716_201.7907mz_1.93min_51107_,-0.015906908525646846
C_28183_342.1756mz_3.39min_29795_,0.008209374094012895
C_18817_236.6276mz_16.68min_25382_,-0.010651188770167592
C_38216_221.0921mz_6.51min_72845_,-0.01942939726008764
C_26619_274.1454mz_3.00min_47496_,-0.012195718721589064
C_17361_196.1028mz_15.81min_62873_,0.013022733778491532
C_7044_338.1935mz_11.52min_82244_,-0.01891027829059383
C_6045_370.6615mz_11.19min_37405_,0.015202678171825275
C_8578_302.2694mz_12.04min_99613_,0.019206037461613232
C_44233_336.2018mz_7.92min_58104_,-0.018536496449936515
C_46848_509.2240mz_8.57min_73175_,-0.01757839701604747
C_6708_358.2374mz_11.40min_70038_,0.01725211443189035
C_23256_203.1502mz_2.32min_46_,-0.02211329600429514
C_10343_414.2848mz_12.71min_31937_,-0.012902662676893424
C_43119_343.5414mz_7.64min_19811_,-0.01282088154958573
C_23283_204.1539mz_2.32min_49847_,-0.022092393024011718
C_6473_303.0716mz_11.32min_90928_,0.01588707197315734
C_23128_273.9637mz_2.28min_93876_,0.014481290563262713
C_24400_235.0475mz_2.55min_98777_,0.017004632578790122
C_28376_203.1390mz_3.43min_155_,0.013873845230901726
C_42525_428.2179mz_7.45min_76398_,0.016055737752588808
C_35005_313.0677mz_5.74min_56606_,0.015320620203485277
C_8376_300.2173mz_11.97min_99200_,0.019887346016638444
C_9636_330.2637mz_12.46min_2000_,-0.011146963970895981
C_44456_262.0379mz_7.98min_18838_,0.021297946794937236
C_16730_321.1887mz_15.46min_95563_,0.009140801674585862
C_34028_402.0918mz_5.55min_27727_,0.018479856480566964
C_7213_175.5779mz_11.58min_98869_,0.02268946667925382
C_15046_209.6041mz_14.61min_92514_,0.018533030108356906
C_16901_223.6198mz_15.56min_51385_,0.019191388336228566
C_43855_278.0328mz_7.83min_57129_,0.01589119150326966
C_6935_332.1932mz_11.48min_90048_,0.015545471586159399
C_22075_332.0859mz_2.06min_9388_,0.013410638363940717
C_35860_416.8283mz_5.93min_83465_,0.015311212712640843
C_17730_336.2225mz_15.99min_34047_,0.02027391863471027
C_5934_439.3528mz_11.16min_15045_,-0.016595498223878204
C_8197_398.2534mz_11.91min_46680_,-0.014995867555679915
C_6596_238.1519mz_11.36min_70088_,0.02037675912196094
C_1501_293.0623mz_1.88min_5164_,0.013796386691007696
C_18020_396.2741mz_16.11min_31838_,-0.014429050848822187
C_13015_346.2093mz_13.78min_54818_,0.015685015393271117
C_2641_304.0574mz_10.18min_91005_,0.01660913190299928
C_15729_379.3313mz_15.01min_52915_,-0.0065741077381242415
C_6522_255.1953mz_11.34min_19503_,0.02117235393895019
C_5782_410.2211mz_11.11min_72712_,0.018895437777327124
C_11054_214.1428mz_13.00min_70386_,0.013312851534021062
C_47272_370.2161mz_8.67min_76093_,0.01799381111519719
C_10667_196.0392mz_12.84min_81117_,0.014667387494173878
C_18573_208.6148mz_16.44min_32845_,0.020078081532047508
C_17366_314.2296mz_15.81min_81239_,0.019335420303501733
C_17418_357.2825mz_15.83min_96932_,0.01801551376114555
C_8851_256.1904mz_12.14min_13029_,-0.01761181771596661
C_18847_218.6217mz_16.69min_59156_,0.016180486868337604
C_2973_250.6433mz_10.28min_14121_,0.016835027864139256
C_16469_158.5704mz_15.31min_97734_,0.02036010920644818
C_17787_298.2362mz_16.01min_100953_,0.022074274792062563
C_37786_292.6923mz_6.42min_80946_,-0.009013184591057048
C_17515_175.5851mz_15.89min_95120_,0.020654848143664004
C_2754_569.3153mz_10.21min_64028_,-0.014650114573413567
C_28681_241.0942mz_3.52min_91915_,0.01844469621266383
C_14782_300.2531mz_14.48min_62791_,0.019617630208248468
C_42535_359.0901mz_7.45min_103225_,0.012759843756902414
C_12332_396.2728mz_13.50min_50856_,-0.01137034551334563
C_44419_326.7106mz_7.96min_100142_,0.017453886373743673
C_48961_357.1881mz_9.12min_10433_,-0.016252638639077218
C_18877_209.1332mz_16.70min_13235_,0.019544265187343143
C_16203_207.6068mz_15.18min_54190_,0.016728393717141243
C_8261_355.2110mz_11.93min_59952_,-0.018283784698569165
C_21595_405.2591mz_19.63min_34916_,-0.012254942356934305
C_30719_208.0483mz_4.28min_79763_,0.01560506953865135
C_18776_225.1458mz_16.65min_44952_,-0.017566988334825284
C_34912_425.1605mz_5.72min_73545_,-0.01274712662644675
C_40742_247.1658mz_7.05min_104534_,0.016988634626398515
C_20025_196.6088mz_17.58min_3040_,-0.016635477791759477
C_17595_332.1528mz_15.92min_95174_,0.02009441372331357
C_48795_388.7135mz_9.07min_81221_,0.01243360344881367
C_7838_302.2690mz_11.79min_87732_,0.020099447121618645
C_2450_303.2317mz_10.12min_76234_,0.01768498552506482
C_18928_217.1949mz_16.71min_84983_,0.017041548556436793
C_44474_306.0016mz_7.98min_57231_,0.019460201781586556
C_8032_317.2110mz_11.86min_34672_,0.014789693579842647
C_32466_132.0746mz_4.95min_93818_,0.00971638111824897
C_25184_257.0599mz_2.84min_14305_,0.017209460632017542
C_46876_507.2884mz_8.58min_29447_,0.01802001013446851
C_13315_314.2323mz_13.89min_106102_,0.02241779746724339
C_17353_199.1203mz_15.81min_43222_,0.01771896272887223
C_34755_351.6690mz_5.69min_12839_,-0.014002599159014271
C_42920_625.3115mz_7.58min_29390_,0.018619234862935753
C_40380_254.0881mz_6.98min_14711_,-0.014806808510209527
C_45949_598.9854mz_8.37min_77328_,0.015078137693055339
C_18349_188.1029mz_16.30min_42953_,0.01787916462101414
C_8485_303.1951mz_12.02min_13955_,0.012590263478043373
C_39351_291.5030mz_6.74min_99891_,0.017988726106798553
C_15540_362.2300mz_14.92min_12650_,0.022799680369776105
C_3491_353.1221mz_10.39min_49265_,-0.016053599379566526
C_652_341.9876mz_1.58min_52611_,-0.01959925367785344
C_3041_453.6977mz_10.29min_81133_,0.01169603419013534
C_41279_202.1437mz_7.16min_42171_,0.01621660376523481
C_9702_331.2670mz_12.48min_64684_,-0.013038604498243792
C_8181_270.0724mz_11.90min_91131_,0.009678585868736052
C_22500_294.2107mz_2.15min_90339_,0.012826137719814593
C_14743_277.1777mz_14.47min_27220_,0.01765078824758655
C_30255_188.0236mz_4.13min_38385_,-0.01484780553879278
C_33026_238.1473mz_5.19min_57739_,-0.017648028256230033
C_40339_443.2706mz_6.97min_73948_,0.012634651931309249
C_8574_238.1411mz_12.04min_80441_,-0.013876397561777056
C_24376_203.1025mz_2.55min_1909_,-0.02040173340806993
C_19207_208.1170mz_16.86min_8483_,0.017890160275251463
C_23921_352.7059mz_2.44min_19770_,-0.012530458501283778
C_18744_351.2640mz_16.62min_8702_,-0.012096229388556258
C_11128_328.2981mz_13.04min_23493_,-0.01069102512441674
C_38712_243.1577mz_6.62min_83963_,-0.011832856997320607
C_17807_81.0704mz_16.02min_27471_,0.018779559205576685
C_8406_270.1797mz_11.98min_103140_,0.015563594478642608
C_19328_300.2529mz_16.94min_65445_,0.021857973398676466
C_9261_203.5985mz_12.32min_64404_,0.018546191923475695
C_48671_217.0971mz_9.04min_13836_,0.019539005604619814
C_42265_429.2701mz_7.39min_29469_,0.021128699243664603
C_6751_149.0960mz_11.42min_27867_,0.01519091141622275
C_22312_169.0257mz_2.11min_30070_,0.01164229448893419
C_19854_357.1813mz_17.49min_25196_,-0.017263325764387348
C_28667_184.0464mz_3.52min_55360_,-0.015755252486381887
C_19265_196.6088mz_16.90min_7126_,0.01697818434380408
C_9344_473.2681mz_12.36min_13176_,-0.012016461500650211
C_14141_257.2110mz_14.22min_54194_,0.020107502193943267
C_40364_179.0703mz_6.98min_6339_,-0.019519518087762963
C_13258_338.2684mz_13.87min_52811_,-0.014844500604974739
C_12832_212.1008mz_13.70min_72303_,0.015179352042988918
C_37281_270.0609mz_6.32min_18653_,0.017722507673414975
C_27989_171.0764mz_3.37min_9860_,0.01767387366833737
C_10068_272.0916mz_12.61min_64537_,0.015424078642846624
C_10141_307.2380mz_12.64min_68163_,-0.013535112661195687
C_6757_228.1142mz_11.42min_41805_,0.014016002040997412
C_9133_310.2371mz_12.27min_53498_,-0.0049658221395572555
C_21486_372.3113mz_19.34min_84961_,-0.01765264800786075
C_11449_241.0606mz_13.15min_18972_,0.018793144634113555
C_7936_193.1222mz_11.83min_18823_,0.015122281480612142
C_35415_302.1178mz_5.83min_33085_,-0.0187937641394421
C_51697_303.2318mz_9.84min_13882_,0.018042200913652013
C_22399_192.0863mz_2.13min_51254_,0.016554047692351304
C_6590_198.1671mz_11.36min_50870_,-0.00786571812824076
C_16259_217.1950mz_15.20min_62894_,0.0074726792359857235
C_32869_198.0855mz_5.13min_23665_,-0.01935632672108402
C_17567_208.1080mz_15.91min_72692_,0.019256048368236602
C_19094_354.2635mz_16.79min _53957_,-0.008736628998425672
C_7166_176.5751mz_11.57min_21483_,0.018937586602042714
C_19395_196.0876mz_17.00min_72547_,0.021981906891257418
C_28406_205.1443mz_3.43min_62336_,0.01428903772496473
C_6842_248.6275mz_11.45min_14342_,0.013060143215389753
C_35439_409.0986mz_5.83min_81227_,0.015794791034368504
C_19415_167.5875mz_17.02min_72572_,0.021377518598811256
